Station Name,Date,Temp,rh
Rolling Hills AGCM,13-Jun-14,11.3,81.5
Rolling Hills AGCM,14-Jun-14,10.7,85.9
Rolling Hills AGCM,15-Jun-14,11,74.4
Rolling Hills AGCM,16-Jun-14,12.7,69.7
Rolling Hills AGCM,17-Jun-14,12.4,81.7
Rolling Hills AGCM,18-Jun-14,11.8,92.5
Rolling Hills AGCM,19-Jun-14,12.4,74.1
Rolling Hills AGCM,20-Jun-14,18,62.5
Rolling Hills AGCM,21-Jun-14,15.1,69.4
Rolling Hills AGCM,22-Jun-14,16,57.3
Rolling Hills AGCM,23-Jun-14,16.9,55.7
Rolling Hills AGCM,24-Jun-14,18.1,65.4
Rolling Hills AGCM,25-Jun-14,17.7,68.4
Rolling Hills AGCM,26-Jun-14,14.2,77.1
Rolling Hills AGCM,27-Jun-14,17.8,64.4
Rolling Hills AGCM,28-Jun-14,16.8,63.9
Rolling Hills AGCM,29-Jun-14,14.4,74
Rolling Hills AGCM,30-Jun-14,16.9,67.4
Rolling Hills AGCM,01-Jul-14,18.3,65.8
Rolling Hills AGCM,02-Jul-14,19.6,63.8
Rolling Hills AGCM,03-Jul-14,21.2,63.7
Rolling Hills AGCM,04-Jul-14,20.5,62.9
Rolling Hills AGCM,05-Jul-14,20.9,56.4
Rolling Hills AGCM,06-Jul-14,19.5,65.3
Rolling Hills AGCM,07-Jul-14,19.3,62.3
Rolling Hills AGCM,08-Jul-14,18.9,65.9
Rolling Hills AGCM,09-Jul-14,21.9,60.4
Rolling Hills AGCM,10-Jul-14,20.1,53.6
Rolling Hills AGCM,11-Jul-14,17,60.1
Rolling Hills AGCM,12-Jul-14,20,60.3
Rolling Hills AGCM,13-Jul-14,21.2,53.6
Rolling Hills AGCM,14-Jul-14,18.7,48.5
Rolling Hills AGCM,15-Jul-14,18.1,58.1
Rolling Hills AGCM,16-Jul-14,20.1,65.2
Rolling Hills AGCM,17-Jul-14,22.3,61.8
Rolling Hills AGCM,18-Jul-14,18.2,62.1
Rolling Hills AGCM,19-Jul-14,21.5,55.9
Rolling Hills AGCM,20-Jul-14,16.4,73.4
Rolling Hills AGCM,21-Jul-14,16.7,73.9
Rolling Hills AGCM,22-Jul-14,17.5,68.7
Rolling Hills AGCM,23-Jul-14,19.8,68.5
Rolling Hills AGCM,24-Jul-14,17.8,57.5
Rolling Hills AGCM,25-Jul-14,15.1,63.3
Rolling Hills AGCM,26-Jul-14,17,65.3
Rolling Hills AGCM,27-Jul-14,18.8,59
Rolling Hills AGCM,28-Jul-14,20.7,57.6
Rolling Hills AGCM,29-Jul-14,22.5,52.9
Rolling Hills AGCM,30-Jul-14,24,49.7
Rolling Hills AGCM,31-Jul-14,23.2,53
Rolling Hills AGCM,01-Aug-14,22.4,56.6
Rolling Hills AGCM,02-Aug-14,20.1,61.8
Rolling Hills AGCM,03-Aug-14,19.9,63.4
Rolling Hills AGCM,04-Aug-14,20.7,67.7
Rolling Hills AGCM,05-Aug-14,20.5,70.5
Rolling Hills AGCM,06-Aug-14,21.3,64.2
Rolling Hills AGCM,07-Aug-14,19.9,63
Rolling Hills AGCM,08-Aug-14,19.8,64.3
Rolling Hills AGCM,09-Aug-14,17.3,59.4
Rolling Hills AGCM,10-Aug-14,19.9,50.9
Rolling Hills AGCM,11-Aug-14,21.2,52.7
Rolling Hills AGCM,12-Aug-14,23.3,46.6
Rolling Hills AGCM,13-Aug-14,24,52.4
Rolling Hills AGCM,14-Aug-14,21.6,70.5
Rolling Hills AGCM,15-Aug-14,21.6,69.5
Rolling Hills AGCM,16-Aug-14,18.4,77.7
Rolling Hills AGCM,17-Aug-14,19.7,75.5
Rolling Hills AGCM,18-Aug-14,20.7,67.9
Rolling Hills AGCM,19-Aug-14,19.2,70.7
Rolling Hills AGCM,20-Aug-14,15.4,83.7
Rolling Hills AGCM,21-Aug-14,14.2,78.9
Rolling Hills AGCM,22-Aug-14,11.1,89.2
Rolling Hills AGCM,23-Aug-14,11.7,84.1
Rolling Hills AGCM,24-Aug-14,13.1,71.1
Rolling Hills AGCM,25-Aug-14,13.2,65.4
Rolling Hills AGCM,26-Aug-14,17,62.5
Rolling Hills AGCM,27-Aug-14,19.9,57.5
Rolling Hills AGCM,28-Aug-14,14.7,77.4
Rolling Hills AGCM,29-Aug-14,15,70.8
Rolling Hills AGCM,30-Aug-14,16.1,62.8
Rolling Hills AGCM,31-Aug-14,13.4,66.4
Rolling Hills AGCM,01-Sep-14,15,58
Rolling Hills AGCM,02-Sep-14,13.2,67.6
Rolling Hills AGCM,03-Sep-14,10.5,89
Rolling Hills AGCM,04-Sep-14,12.1,67.4
Rolling Hills AGCM,05-Sep-14,13.4,63.9
Rolling Hills AGCM,06-Sep-14,15.1,61.1
Rolling Hills AGCM,07-Sep-14,16.8,57.7
Rolling Hills AGCM,08-Sep-14,7.7,89.9
Rolling Hills AGCM,09-Sep-14,3.7,89.6
Rolling Hills AGCM,10-Sep-14,3.6,81.6
Rolling Hills AGCM,11-Sep-14,4.4,66.3
Rolling Hills AGCM,12-Sep-14,5.8,74.3
Rolling Hills AGCM,13-Sep-14,6.9,76.6
Rolling Hills AGCM,14-Sep-14,9,67.5
Rolling Hills AGCM,15-Sep-14,12.3,61.8
Rolling Hills AGCM,16-Sep-14,14,63.4
Rolling Hills AGCM,17-Sep-14,14.5,66.8
Rolling Hills AGCM,18-Sep-14,16.8,61.4
Rolling Hills AGCM,19-Sep-14,16.1,63.5
Rolling Hills AGCM,20-Sep-14,13.3,56
Rolling Hills AGCM,21-Sep-14,14.9,58.3
Rolling Hills AGCM,22-Sep-14,17.3,57.5
Rolling Hills AGCM,23-Sep-14,14.8,68.7
Rolling Hills AGCM,24-Sep-14,18.7,57.9
Rolling Hills AGCM,25-Sep-14,16.6,59.8
Rolling Hills AGCM,26-Sep-14,15,65.5
Rolling Hills AGCM,27-Sep-14,7.5,82.3
Rolling Hills AGCM,28-Sep-14,7.8,73.3
Rolling Hills AGCM,29-Sep-14,12.5,70.2
Rolling Hills AGCM,30-Sep-14,10.8,75.5
Rolling Hills AGCM,01-Oct-14,8.4,64.9
Rolling Hills AGCM,02-Oct-14,3.4,60.2
Rolling Hills AGCM,03-Oct-14,2,66.7
Rolling Hills AGCM,04-Oct-14,11.8,56.6
Rolling Hills AGCM,05-Oct-14,11.1,62.1
Rolling Hills AGCM,06-Oct-14,11.3,57.7
Rolling Hills AGCM,07-Oct-14,11.8,48.3
Rolling Hills AGCM,08-Oct-14,9.2,57
Rolling Hills AGCM,09-Oct-14,7.4,66.1
Rolling Hills AGCM,10-Oct-14,11.9,61.4
Rolling Hills AGCM,11-Oct-14,13.1,52.9
Rolling Hills AGCM,12-Oct-14,10,58.9
Rolling Hills AGCM,13-Oct-14,10,54.5
Rolling Hills AGCM,14-Oct-14,15.8,36.6
Rolling Hills AGCM,15-Oct-14,8.2,67.8
Rolling Hills AGCM,16-Oct-14,6.2,80.5
Rolling Hills AGCM,17-Oct-14,7.8,69.3
Rolling Hills AGCM,18-Oct-14,14.8,44.2
Rolling Hills AGCM,19-Oct-14,10.1,62.4
Rolling Hills AGCM,20-Oct-14,13.3,46.7
Rolling Hills AGCM,21-Oct-14,9.9,65.6
Rolling Hills AGCM,22-Oct-14,10.1,56.5
Rolling Hills AGCM,23-Oct-14,12.7,51.5
Rolling Hills AGCM,24-Oct-14,8.3,44.2
Rolling Hills AGCM,25-Oct-14,4.6,61.3
Rolling Hills AGCM,26-Oct-14,6.6,69.9
Rolling Hills AGCM,27-Oct-14,0.7,83.9
Rolling Hills AGCM,28-Oct-14,0.9,77.4
Rolling Hills AGCM,29-Oct-14,5,71.4
Rolling Hills AGCM,30-Oct-14,1.7,89
Rolling Hills AGCM,31-Oct-14,6.3,72.7
Rolling Hills AGCM,01-Nov-14,1.9,95
Rolling Hills AGCM,02-Nov-14,0.9,96
Rolling Hills AGCM,03-Nov-14,-1,88.2
Rolling Hills AGCM,04-Nov-14,4.1,79.3
Rolling Hills AGCM,05-Nov-14,3.3,78
Rolling Hills AGCM,06-Nov-14,10.6,67.4
Rolling Hills AGCM,07-Nov-14,5.1,78.5
Rolling Hills AGCM,08-Nov-14,1.6,84.8
Rolling Hills AGCM,09-Nov-14,-8.3,86.7
Rolling Hills AGCM,10-Nov-14,-13.9,80.6
Rolling Hills AGCM,11-Nov-14,-13.8,79.2
Rolling Hills AGCM,12-Nov-14,-16.7,79.2
Rolling Hills AGCM,13-Nov-14,-22.1,76.7
Rolling Hills AGCM,14-Nov-14,-21.3,79.1
Rolling Hills AGCM,15-Nov-14,-12,75.5
Rolling Hills AGCM,16-Nov-14,-10.8,78.5
Rolling Hills AGCM,17-Nov-14,-16,84.8
Rolling Hills AGCM,18-Nov-14,-0.2,76.1
Rolling Hills AGCM,19-Nov-14,-3.1,86.2
Rolling Hills AGCM,20-Nov-14,-3.8,82.3
Rolling Hills AGCM,21-Nov-14,1.8,74.7
Rolling Hills AGCM,22-Nov-14,2.6,77.4
Rolling Hills AGCM,23-Nov-14,-1.2,78.6
Rolling Hills AGCM,24-Nov-14,0.1,75.1
Rolling Hills AGCM,25-Nov-14,-0.3,74.8
Rolling Hills AGCM,26-Nov-14,-3.3,89.7
Rolling Hills AGCM,27-Nov-14,-2.8,93.8
Rolling Hills AGCM,28-Nov-14,-14.3,85.5
Rolling Hills AGCM,29-Nov-14,-24.1,73.4
Rolling Hills AGCM,30-Nov-14,-25.7,71
Rolling Hills AGCM,01-Dec-14,-15.1,74.6
Rolling Hills AGCM,02-Dec-14,-15.5,75.2
Rolling Hills AGCM,03-Dec-14,-18.6,79.8
Rolling Hills AGCM,04-Dec-14,-16.5,81.1
Rolling Hills AGCM,05-Dec-14,-12,87.3
Rolling Hills AGCM,06-Dec-14,-2.8,81.8
Rolling Hills AGCM,07-Dec-14,-0.3,87.9
Rolling Hills AGCM,08-Dec-14,-3.8,87.1
Rolling Hills AGCM,09-Dec-14,5.6,71.6
Rolling Hills AGCM,10-Dec-14,7.7,66.4
Rolling Hills AGCM,11-Dec-14,6.9,67.9
Rolling Hills AGCM,12-Dec-14,5.7,74.7
Rolling Hills AGCM,13-Dec-14,1.1,90.6
Rolling Hills AGCM,14-Dec-14,-3.4,94.1
Rolling Hills AGCM,15-Dec-14,-6.6,93.6
Rolling Hills AGCM,16-Dec-14,-6.2,90.7
Rolling Hills AGCM,17-Dec-14,-7,88.5
Rolling Hills AGCM,18-Dec-14,-13.1,87.7
Rolling Hills AGCM,19-Dec-14,-6.3,86.8
Rolling Hills AGCM,20-Dec-14,-1.9,80.4
Rolling Hills AGCM,21-Dec-14,-0.1,84.1
Rolling Hills AGCM,22-Dec-14,-1.6,82.2
Rolling Hills AGCM,23-Dec-14,-3.1,81.1
Rolling Hills AGCM,24-Dec-14,-1.7,83.2
Rolling Hills AGCM,25-Dec-14,-6.2,88.8
Rolling Hills AGCM,26-Dec-14,-9.2,86.4
Rolling Hills AGCM,27-Dec-14,-8.5,81.9
Rolling Hills AGCM,28-Dec-14,-13,83.8
Rolling Hills AGCM,29-Dec-14,-17.7,78.9
Rolling Hills AGCM,30-Dec-14,-15.1,71.5
Rolling Hills AGCM,31-Dec-14,-5,74.4
Rolling Hills AGCM,01-Jan-15,-1,81.1
Rolling Hills AGCM,02-Jan-15,-9.9,84.1
Rolling Hills AGCM,03-Jan-15,-18.6,77.4
Rolling Hills AGCM,04-Jan-15,-24,75.1
Rolling Hills AGCM,05-Jan-15,-17.9,76.8
Rolling Hills AGCM,06-Jan-15,-15.3,81.5
Rolling Hills AGCM,07-Jan-15,-12.9,82.2
Rolling Hills AGCM,08-Jan-15,-14.7,78.9
Rolling Hills AGCM,09-Jan-15,-24.4,74.3
Rolling Hills AGCM,10-Jan-15,-13.4,76.2
Rolling Hills AGCM,11-Jan-15,-19.3,79.3
Rolling Hills AGCM,12-Jan-15,-16.4,81.4
Rolling Hills AGCM,13-Jan-15,-8.6,77
Rolling Hills AGCM,14-Jan-15,-3,77.3
Rolling Hills AGCM,15-Jan-15,-1.7,73.4
Rolling Hills AGCM,16-Jan-15,2.7,71.7
Rolling Hills AGCM,17-Jan-15,0.2,68
Rolling Hills AGCM,18-Jan-15,-0.2,78.5
Rolling Hills AGCM,19-Jan-15,1.9,73.1
Rolling Hills AGCM,20-Jan-15,-2.3,73.5
Rolling Hills AGCM,21-Jan-15,-3.9,80.6
Rolling Hills AGCM,22-Jan-15,1.9,72.2
Rolling Hills AGCM,23-Jan-15,1.7,75.7
Rolling Hills AGCM,24-Jan-15,3.8,72.4
Rolling Hills AGCM,25-Jan-15,5.2,73.2
Rolling Hills AGCM,26-Jan-15,4.3,75.5
Rolling Hills AGCM,27-Jan-15,3,79.6
Rolling Hills AGCM,28-Jan-15,0.3,86.9
Rolling Hills AGCM,29-Jan-15,-3,91.4
Rolling Hills AGCM,30-Jan-15,-4.9,94.1
Rolling Hills AGCM,31-Jan-15,-12.9,83.2
Rolling Hills AGCM,01-Feb-15,-15.3,79.6
Rolling Hills AGCM,02-Feb-15,-13.5,82.8
Rolling Hills AGCM,03-Feb-15,-15.5,80.2
Rolling Hills AGCM,04-Feb-15,-14.1,79.1
Rolling Hills AGCM,05-Feb-15,-7.5,88
Rolling Hills AGCM,06-Feb-15,-6.3,86.7
Rolling Hills AGCM,07-Feb-15,-7.2,83.6
Rolling Hills AGCM,08-Feb-15,-12.8,80.3
Rolling Hills AGCM,09-Feb-15,-13.3,83.8
Rolling Hills AGCM,10-Feb-15,-12.4,74.3
Rolling Hills AGCM,11-Feb-15,-8.6,77.9
Rolling Hills AGCM,12-Feb-15,-1.8,79
Rolling Hills AGCM,13-Feb-15,3.1,81
Rolling Hills AGCM,14-Feb-15,0.5,84.2
Rolling Hills AGCM,15-Feb-15,0.6,77
Rolling Hills AGCM,16-Feb-15,-1.6,80.1
Rolling Hills AGCM,17-Feb-15,-7,81.1
Rolling Hills AGCM,18-Feb-15,0,79.6
Rolling Hills AGCM,19-Feb-15,2.6,78.1
Rolling Hills AGCM,20-Feb-15,-0.5,78.4
Rolling Hills AGCM,21-Feb-15,-11.1,75.1
Rolling Hills AGCM,22-Feb-15,-10.4,72.3
Rolling Hills AGCM,23-Feb-15,1.7,66.4
Rolling Hills AGCM,24-Feb-15,3.5,70.6
Rolling Hills AGCM,25-Feb-15,-9.2,81.6
Rolling Hills AGCM,26-Feb-15,-14.7,78.7
Rolling Hills AGCM,27-Feb-15,-11.7,80.2
Rolling Hills AGCM,28-Feb-15,-8.7,76.4
Rolling Hills AGCM,01-Mar-15,-5.3,72.5
Rolling Hills AGCM,02-Mar-15,-6,72.3
Rolling Hills AGCM,03-Mar-15,-12.8,56.2
Rolling Hills AGCM,04-Mar-15,-11.4,66
Rolling Hills AGCM,05-Mar-15,-1.6,63.3
Rolling Hills AGCM,06-Mar-15,4.2,56.4
Rolling Hills AGCM,07-Mar-15,0.9,67.8
Rolling Hills AGCM,08-Mar-15,2.5,63.3
Rolling Hills AGCM,09-Mar-15,6.5,59.2
Rolling Hills AGCM,10-Mar-15,3.1,74.2
Rolling Hills AGCM,11-Mar-15,5.5,69.5
Rolling Hills AGCM,12-Mar-15,8,60.3
Rolling Hills AGCM,13-Mar-15,7.5,57.1
Rolling Hills AGCM,14-Mar-15,9.9,52.6
Rolling Hills AGCM,15-Mar-15,5.1,65.7
Rolling Hills AGCM,16-Mar-15,-0.4,89.3
Rolling Hills AGCM,17-Mar-15,0,76.3
Rolling Hills AGCM,18-Mar-15,1.8,84.8
Rolling Hills AGCM,19-Mar-15,5.3,67.5
Rolling Hills AGCM,20-Mar-15,1.2,85.7
Rolling Hills AGCM,21-Mar-15,4.2,77.7
Rolling Hills AGCM,22-Mar-15,-0.5,73.5
Rolling Hills AGCM,23-Mar-15,-3,85.2
Rolling Hills AGCM,24-Mar-15,-1.4,83.8
Rolling Hills AGCM,25-Mar-15,2.7,66.4
Rolling Hills AGCM,26-Mar-15,8.6,61.1
Rolling Hills AGCM,27-Mar-15,11.2,57
Rolling Hills AGCM,28-Mar-15,9.7,68.1
Rolling Hills AGCM,29-Mar-15,8.9,59.5
Rolling Hills AGCM,30-Mar-15,9.4,54.6
Rolling Hills AGCM,31-Mar-15,11.4,45.2
Rolling Hills AGCM,01-Apr-15,4.8,58.9
Rolling Hills AGCM,02-Apr-15,1.9,70.2
Rolling Hills AGCM,03-Apr-15,1.9,70.7
Rolling Hills AGCM,04-Apr-15,1.2,74.1
Rolling Hills AGCM,05-Apr-15,-0.3,78.8
Rolling Hills AGCM,06-Apr-15,-2.8,89.7
Rolling Hills AGCM,07-Apr-15,2.9,74.9
Rolling Hills AGCM,08-Apr-15,4.9,53.5
Rolling Hills AGCM,09-Apr-15,6.5,45.7
Rolling Hills AGCM,10-Apr-15,8.6,48.4
Rolling Hills AGCM,11-Apr-15,9.6,48.2
Rolling Hills AGCM,12-Apr-15,4.7,43.8
Rolling Hills AGCM,13-Apr-15,5,48.6
Rolling Hills AGCM,14-Apr-15,8.6,53.6
Rolling Hills AGCM,15-Apr-15,7.1,36.9
Rolling Hills AGCM,16-Apr-15,8.7,44.7
Rolling Hills AGCM,17-Apr-15,11.6,44.6
Rolling Hills AGCM,18-Apr-15,6.8,48.1
Rolling Hills AGCM,19-Apr-15,5.3,48.2
Rolling Hills AGCM,20-Apr-15,7.5,49.4
Rolling Hills AGCM,21-Apr-15,11.7,44.4
Rolling Hills AGCM,22-Apr-15,12.6,44.8
Rolling Hills AGCM,23-Apr-15,9.1,50.1
Rolling Hills AGCM,24-Apr-15,7.6,52.2
Rolling Hills AGCM,25-Apr-15,3.2,82.8
Rolling Hills AGCM,26-Apr-15,3.5,70.5
Rolling Hills AGCM,27-Apr-15,8.9,49.8
Rolling Hills AGCM,28-Apr-15,14.8,40.3
Rolling Hills AGCM,29-Apr-15,13.2,44.8
Rolling Hills AGCM,30-Apr-15,11.2,45.3
Rolling Hills AGCM,01-May-15,13.9,38.3
Rolling Hills AGCM,02-May-15,8.3,53
Rolling Hills AGCM,03-May-15,5.9,54.5
Rolling Hills AGCM,04-May-15,10.9,46.8
Rolling Hills AGCM,05-May-15,14.4,38
Rolling Hills AGCM,06-May-15,7,58.4
Rolling Hills AGCM,07-May-15,3.6,58.8
Rolling Hills AGCM,08-May-15,5.2,57.6
Rolling Hills AGCM,09-May-15,7.7,52.3
Rolling Hills AGCM,10-May-15,9.3,45.6
Rolling Hills AGCM,11-May-15,5.8,49.3
Rolling Hills AGCM,12-May-15,6.5,45.2
Rolling Hills AGCM,13-May-15,7.7,52
Rolling Hills AGCM,14-May-15,9.2,73.5
Rolling Hills AGCM,15-May-15,9.8,81
Rolling Hills AGCM,16-May-15,10.8,72.9
Rolling Hills AGCM,17-May-15,6.7,47.1
Rolling Hills AGCM,18-May-15,6.5,44.8
Rolling Hills AGCM,19-May-15,8.7,44.9
Rolling Hills AGCM,20-May-15,10.9,40.8
Rolling Hills AGCM,21-May-15,12.8,39
Rolling Hills AGCM,22-May-15,14.2,37.5
Rolling Hills AGCM,23-May-15,15.5,39.7
Rolling Hills AGCM,24-May-15,15.6,47.7
Rolling Hills AGCM,25-May-15,16.6,45.4
Rolling Hills AGCM,26-May-15,16.3,56.9
Rolling Hills AGCM,27-May-15,16.7,62.7
Rolling Hills AGCM,28-May-15,10.7,75.1
Rolling Hills AGCM,29-May-15,10.6,55.5
Rolling Hills AGCM,30-May-15,14,61
Rolling Hills AGCM,31-May-15,18.9,54.9
Rolling Hills AGCM,01-Jun-15,17.6,46.5
Rolling Hills AGCM,02-Jun-15,13.1,70.7
Rolling Hills AGCM,03-Jun-15,15.2,67.3
Rolling Hills AGCM,04-Jun-15,13.7,75.6
Rolling Hills AGCM,05-Jun-15,17.3,62.7
Rolling Hills AGCM,06-Jun-15,19.5,53.9
Rolling Hills AGCM,07-Jun-15,21.7,49.9
Rolling Hills AGCM,08-Jun-15,23.2,45.2
Rolling Hills AGCM,09-Jun-15,18.3,42.6
Rolling Hills AGCM,10-Jun-15,19,56.8
Rolling Hills AGCM,11-Jun-15,22.1,51.4
Rolling Hills AGCM,12-Jun-15,13.9,73.2
Rolling Hills AGCM,13-Jun-15,12.9,62.7
Rolling Hills AGCM,14-Jun-15,11.2,67.2
Rolling Hills AGCM,15-Jun-15,10.7,65
Rolling Hills AGCM,16-Jun-15,16.1,54.5
Rolling Hills AGCM,17-Jun-15,12.2,77.6
Rolling Hills AGCM,18-Jun-15,14.6,73.4
Rolling Hills AGCM,19-Jun-15,17.2,66.4
Rolling Hills AGCM,20-Jun-15,14.8,62.6
Rolling Hills AGCM,21-Jun-15,13.6,63.4
Rolling Hills AGCM,22-Jun-15,17.1,51.5
Rolling Hills AGCM,23-Jun-15,17.9,52.7
Rolling Hills AGCM,24-Jun-15,18.3,58.7
Rolling Hills AGCM,25-Jun-15,21.2,49
Rolling Hills AGCM,26-Jun-15,23.4,47.3
Rolling Hills AGCM,27-Jun-15,24.3,42.2
Rolling Hills AGCM,28-Jun-15,24.7,46.9
Rolling Hills AGCM,29-Jun-15,22.8,46
Rolling Hills AGCM,30-Jun-15,20,60.3
Rolling Hills AGCM,01-Jul-15,18.5,69.2
Rolling Hills AGCM,02-Jul-15,21.5,58.3
Rolling Hills AGCM,03-Jul-15,24.3,50.2
Rolling Hills AGCM,04-Jul-15,19.4,59.5
Rolling Hills AGCM,05-Jul-15,14.3,69.6
Rolling Hills AGCM,06-Jul-15,15.1,64.1
Rolling Hills AGCM,07-Jul-15,18.4,60.8
Rolling Hills AGCM,08-Jul-15,18.9,57
Rolling Hills AGCM,09-Jul-15,22.8,50.8
Rolling Hills AGCM,10-Jul-15,23.1,49
Rolling Hills AGCM,11-Jul-15,21.6,62.6
Rolling Hills AGCM,12-Jul-15,21.4,65.3
Rolling Hills AGCM,13-Jul-15,20.4,66
Rolling Hills AGCM,14-Jul-15,19.2,64.8
Rolling Hills AGCM,15-Jul-15,19.6,59.8
Rolling Hills AGCM,16-Jul-15,13.7,72.6
Rolling Hills AGCM,17-Jul-15,12.3,86.2
Rolling Hills AGCM,18-Jul-15,18.7,61.7
Rolling Hills AGCM,19-Jul-15,20.4,55.4
Rolling Hills AGCM,20-Jul-15,20.1,61.7
Rolling Hills AGCM,21-Jul-15,22.6,52.9
Rolling Hills AGCM,22-Jul-15,18.5,58.8
Rolling Hills AGCM,23-Jul-15,15.7,61.6
Rolling Hills AGCM,24-Jul-15,18.9,56.7
Rolling Hills AGCM,25-Jul-15,19.9,49.1
Rolling Hills AGCM,26-Jul-15,17.4,58
Rolling Hills AGCM,27-Jul-15,14.1,77.1
Rolling Hills AGCM,28-Jul-15,18.2,51
Rolling Hills AGCM,29-Jul-15,18.2,53.8
Rolling Hills AGCM,30-Jul-15,18.9,50.3
Rolling Hills AGCM,31-Jul-15,21.3,41.5
Rolling Hills AGCM,01-Aug-15,21.9,45.5
Rolling Hills AGCM,02-Aug-15,21.7,47.5
Rolling Hills AGCM,03-Aug-15,23,48.7
Rolling Hills AGCM,04-Aug-15,22.9,47.8
Rolling Hills AGCM,05-Aug-15,18.4,64.7
Rolling Hills AGCM,06-Aug-15,13.4,83.8
Rolling Hills AGCM,07-Aug-15,17.4,62
Rolling Hills AGCM,08-Aug-15,19.1,54.9
Rolling Hills AGCM,09-Aug-15,21,49
Rolling Hills AGCM,10-Aug-15,22.4,47.3
Rolling Hills AGCM,11-Aug-15,23.5,45.9
Rolling Hills AGCM,12-Aug-15,22.5,48.2
Rolling Hills AGCM,13-Aug-15,24.3,44
Rolling Hills AGCM,14-Aug-15,22.3,52.1
Rolling Hills AGCM,15-Aug-15,13.7,79.1
Rolling Hills AGCM,16-Aug-15,14.1,67.3
Rolling Hills AGCM,17-Aug-15,15.4,56.3
Rolling Hills AGCM,18-Aug-15,14.7,68.8
Rolling Hills AGCM,19-Aug-15,16.7,56.4
Rolling Hills AGCM,20-Aug-15,17.5,60.2
Rolling Hills AGCM,21-Aug-15,11.3,85.6
Rolling Hills AGCM,22-Aug-15,11.4,63.3
Rolling Hills AGCM,23-Aug-15,13.5,54.3
Rolling Hills AGCM,24-Aug-15,16.6,51.3
Rolling Hills AGCM,25-Aug-15,16.6,67.7
Rolling Hills AGCM,26-Aug-15,16.5,71.1
Rolling Hills AGCM,27-Aug-15,17.7,70.6
Rolling Hills AGCM,28-Aug-15,21,43
Rolling Hills AGCM,29-Aug-15,22.6,37.2
Rolling Hills AGCM,30-Aug-15,19,35.9
Rolling Hills AGCM,31-Aug-15,17.3,39.6
Sheerness AGCM,01-Apr-14,-6.3,88.5
Sheerness AGCM,02-Apr-14,-1.8,88.3
Sheerness AGCM,03-Apr-14,-3.3,90.9
Sheerness AGCM,04-Apr-14,1.6,74.9
Sheerness AGCM,05-Apr-14,2.7,69.1
Sheerness AGCM,06-Apr-14,3.9,63.3
Sheerness AGCM,07-Apr-14,5.9,51.8
Sheerness AGCM,08-Apr-14,10.6,47.4
Sheerness AGCM,09-Apr-14,5.3,53.3
Sheerness AGCM,10-Apr-14,5.5,44.1
Sheerness AGCM,11-Apr-14,5.3,54.8
Sheerness AGCM,12-Apr-14,-3.1,67.6
Sheerness AGCM,13-Apr-14,-2.6,58.2
Sheerness AGCM,14-Apr-14,1.2,47.5
Sheerness AGCM,15-Apr-14,3.2,52.8
Sheerness AGCM,16-Apr-14,-2.3,79.8
Sheerness AGCM,17-Apr-14,1.6,83
Sheerness AGCM,18-Apr-14,4.1,87.7
Sheerness AGCM,19-Apr-14,4.8,70.5
Sheerness AGCM,20-Apr-14,7.7,55.7
Sheerness AGCM,21-Apr-14,9.7,45.7
Sheerness AGCM,22-Apr-14,13.7,33.9
Sheerness AGCM,23-Apr-14,7.5,70.6
Sheerness AGCM,24-Apr-14,5.4,61.6
Sheerness AGCM,25-Apr-14,2.9,77.7
Sheerness AGCM,26-Apr-14,-0.4,92
Sheerness AGCM,27-Apr-14,1.8,91.8
Sheerness AGCM,28-Apr-14,4,83.7
Sheerness AGCM,29-Apr-14,9,42.9
Sheerness AGCM,30-Apr-14,12.8,24.5
Sheerness AGCM,01-May-14,13.2,44.1
Sheerness AGCM,02-May-14,7,64.3
Sheerness AGCM,03-May-14,1.3,64.8
Sheerness AGCM,04-May-14,2.3,89.3
Sheerness AGCM,05-May-14,3.7,73.8
Sheerness AGCM,06-May-14,1.4,63.8
Sheerness AGCM,07-May-14,1.9,58
Sheerness AGCM,08-May-14,7.6,48.3
Sheerness AGCM,09-May-14,8.9,41.7
Sheerness AGCM,10-May-14,6,45.8
Sheerness AGCM,11-May-14,5.4,38.6
Sheerness AGCM,12-May-14,10.1,28.8
Sheerness AGCM,13-May-14,11.5,36.7
Sheerness AGCM,14-May-14,12.8,35.6
Sheerness AGCM,15-May-14,12.7,54.1
Sheerness AGCM,16-May-14,6.6,79.2
Sheerness AGCM,17-May-14,10.6,64.7
Sheerness AGCM,18-May-14,12.3,68.9
Sheerness AGCM,19-May-14,9.1,84
Sheerness AGCM,20-May-14,11,67.4
Sheerness AGCM,21-May-14,16,48.7
Sheerness AGCM,22-May-14,19.3,34.8
Sheerness AGCM,23-May-14,19.5,36.7
Sheerness AGCM,24-May-14,16.4,46.3
Sheerness AGCM,25-May-14,14.6,60.5
Sheerness AGCM,26-May-14,14,68.9
Sheerness AGCM,27-May-14,12,66.3
Sheerness AGCM,28-May-14,8.5,88.2
Sheerness AGCM,29-May-14,10.2,73.2
Sheerness AGCM,30-May-14,14.2,48.1
Sheerness AGCM,31-May-14,15.5,43.7
Sheerness AGCM,01-Jun-14,13.3,65.5
Sheerness AGCM,02-Jun-14,14.3,68.7
Sheerness AGCM,03-Jun-14,14.5,65.7
Sheerness AGCM,04-Jun-14,15,58.8
Sheerness AGCM,05-Jun-14,7.9,66.8
